"56 SAINT-THURIAU","popp_towns","56237 SAINT-THURIAU","plain_text","1241","","","56237"
"56 SAINT-TUGDUAL","popp_towns","56238 SAINT-TUGDUAL","plain_text","1242","","","56238"
"56 SAINT-VINCENT-SUR-OUST","popp_towns","56239 SAINT-VINCENT-SUR-OUST","plain_text","1243","","","56239"
"56 SARZEAU","popp_towns","56240 SARZEAU","plain_text","1244","","","56240"
"56 SAUZON","popp_towns","56241 SAUZON","plain_text","1245","","","56241"
"56 SEGLIEN","popp_towns","56242 SEGLIEN","plain_text","1246","","","56242"
"56 SENE","popp_towns","56243 SENE","plain_text","1247","","","56243"
"56 SERENT","popp_towns","56244 SERENT","plain_text","1248","","","56244"
"56 SILFIAC","popp_towns","56245 SILFIAC","plain_text","1249","","","56245"
"56 LE SOURN","popp_towns","56246 LE SOURN","plain_text","1250","","","56246"
"56 SULNIAC","popp_towns","56247 SULNIAC","plain_text","1251","","","56247"
"56 SURZUR","popp_towns","56248 SURZUR","plain_text","1252","","","56248"
"56 TAUPONT","popp_towns","56249 TAUPONT","plain_text","1253","","","56249"
"56 THEHILLAC","popp_towns","56250 THEHILLAC","plain_text","1254","","","56250"
"56 THEIX","popp_towns","56251 THEIX","plain_text","1255","","","56251"
"56 LE TOUR-DU-PARC","popp_towns","56252 LE TOUR-DU-PARC","plain_text","1256","","","56252"
"56 TREAL","popp_towns","56253 TREAL","plain_text","1257","","","56253"
"56 TREDION","popp_towns","56254 TREDION","plain_text","1258","","","56254"
"56 TREFFLEAN","popp_towns","56255 TREFFLEAN","plain_text","1259","","","56255"
"56 TREHORENTEUC","popp_towns","56256 TREHORENTEUC","plain_text","1260","","","56256"
"56 LA TRINITE-PORHOET","popp_towns","56257 LA TRINITE-PORHOET","plain_text","1261","","","56257"
"56 LA TRINITE-SUR-MER","popp_towns","56258 LA TRINITE-SUR-MER","plain_text","1262","","","56258"
"56 LA TRINITE-SURZUR","popp_towns","56259 LA TRINITE-SURZUR","plain_text","1263","","","56259"
"56 VANNES","popp_towns","56260 VANNES","plain_text","1264","","","56260"
"56 LA VRAIE-CROIX","popp_towns","56261 LA VRAIE-CROIX","plain_text","1265","","","56261"
"56 BONO","popp_towns","56262 BONO","plain_text","1266","","","56262"
"56 SAINTE-ANNE-D'AURAY","popp_towns","56263 SAINTE-ANNE-D'AURAY","plain_text","1267","","","56263"
"56 KERNASCLEDEN","popp_towns","56264 KERNASCLEDEN","plain_text","1268","","","56264"
"22 PLEVENON","popp_towns","22201 PLEVENON","plain_text","1269","","","22201"
"35 SAINT-SYMPHORIEN","popp_towns","35317 SAINT-SYMPHORIEN","plain_text","1270","","","35317"
"PLUVIGNER","popp_towns","","","0","","",""
"Quiberon","popp_towns","","","0","","",""
"Morlaix","popp_towns","","filtered_html","0","","",""
"Quimper","popp_towns","","filtered_html","0","","",""
"Saint-Brieuc","popp_towns","","filtered_html","0","","",""
"Camaret","popp_towns","","","0","","",""
"Lannion","popp_towns","","filtered_html","0","","",""
"Rennes","popp_towns","","filtered_html","0","","",""
"Brest","popp_towns","","filtered_html","0","","",""
"Landivisiau","popp_towns","","filtered_html","0","","",""
"Gausson","popp_towns","","","0","","",""
